티커종목코드,고객구성중분류코드,평균고객계좌수비율,평균고객투자비율
SIBN        ,40~49세,30.820780952380954,10.02885238095238
SIBN        ,50~59세,20.048325396825398,26.001715873015872
SIBN        ,일반투자자,95.0793634920635,93.48318730158731
SIBN        ,투자고수,19.37500625,25.6599625
SIG         ,0~29세,21.606196825396825,4.900539682539682
SIG         ,1억원이상~10억원미만,20.389266666666664,63.2927126984127
SIG         ,30~39세,75.7482984126984,93.15583174603175
SIG         ,3천만원~1억원미만,37.862,17.133418367346938
SIG         ,3천만원미만,50.162507936507936,23.381288888888886
SIG         ,40~49세,18.518533333333334,13.605433333333332
SIG         ,일반투자자,100.0,100.0
SILK        ,0~29세,75.0,91.66669999999999
SILK        ,3천만원미만,100.0,100.0
SILK        ,40~49세,50.0,16.6666
SILK        ,일반투자자,100.0,100.0
SILV        ,0~29세,21.5873,17.1121873015873
SILV        ,1억원이상~10억원미만,57.61904761904762,81.91148095238096
SILV        ,30~39세,38.677241269841275,81.83716984126985
SILV        ,3천만원~1억원미만,16.6667,0.5344
SILV        ,3천만원미만,41.05819841269841,18.04610634920635
SILV        ,40~49세,20.529103174603176,0.24405555555555555
SILV        ,50~59세,19.20635714285714,0.8065777777777777
SILV        ,일반투자자,99.20634761904762,99.94998095238095
SILV        ,투자고수,16.6667,1.0504
SIRI        ,0~29세,25.717601587301587,21.502904761904762
SIRI        ,1억원이상~10억원미만,11.110715873015874,31.756426984126986
SIRI        ,30~39세,28.634665079365078,32.4010619047619
SIRI        ,3천만원~1억원미만,23.504001587301588,35.06738253968254
SIRI        ,3천만원미만,65.38528095238095,33.17619206349207
SIRI        ,40~49세,27.46003333333333,11.322122222222223
SIRI        ,50~59세,13.67250634920635,27.20919365079365
SIRI        ,60세~,4.515207936507936,7.564709523809524
SIRI        ,일반투자자,98.9597634920635,97.5813507936508
SIRI        ,투자고수,1.524067441860465,3.543602325581395
SITM        ,0~29세,16.92554126984127,1.9810285714285714
SITM        ,10억원이상,16.92554126984127,0.6219412698412699
SITM        ,1억원이상~10억원미만,23.926668253968256,51.20266031746032
SITM        ,30~39세,28.483867647058823,17.987064705882354
SITM        ,3천만원~1억원미만,33.851080952380954,40.42438888888889
SITM        ,3천만원미만,25.29665873015873,7.751096825396825
SITM        ,40~49세,33.851080952380954,56.5941
SITM        ,50~59세,16.92554126984127,0.6219412698412699
SITM        ,60세~,16.92554126984127,31.095690476190473
SITM        ,일반투자자,93.18783650793651,95.1681
SITM        ,투자고수,14.305543333333333,10.146989999999999
SJM         ,0~29세,25.6916,21.80173492063492
SJM         ,10억원이상,16.6667,76.6667
SJM         ,1억원이상~10억원미만,27.913822222222223,4.5652920634920635
SJM         ,30~39세,40.279652380952385,26.927723809523812
SJM         ,3천만원~1억원미만,36.94631428571429,70.7583253968254
SJM         ,3천만원미만,34.87526349206349,23.45945238095238
SJM         ,40~49세,40.0,16.149057142857142
SJM         ,50~59세,29.319704761904763,48.25927301587301
SJM         ,60세~,16.6667,76.6667
SJM         ,일반투자자,100.0,100.0
SJW         ,0~29세,22.46654126984127,34.90973015873016
SJW         ,10억원이상,23.214278571428572,87.80069285714285
SJW         ,1억원이상~10억원미만,20.462374603174602,10.404901587301588
SJW         ,30~39세,23.151968253968256,3.1141253968253966
SJW         ,3천만원~1억원미만,25.454452,6.278942
SJW         ,3천만원미만,54.17691587301587,65.10054126984127
SJW         ,40~49세,30.491914285714284,30.334801587301587
SJW         ,50~59세,21.221955555555553,12.519271428571429
SJW         ,60세~,12.003964285714286,86.04945714285714
SJW         ,일반투자자,97.74250634920635,99.67913015873016
SJW         ,투자고수,9.481473333333332,1.3476533333333334
SKIN        ,0~29세,6.73265873015873,0.342184126984127
SKIN        ,10억원이상,6.583359999999999,26.53311
SKIN        ,1억원이상~10억원미만,6.534246031746031,17.799260317460316
SKIN        ,30~39세,26.292804761904762,46.910871428571426
SKIN        ,3천만원~1억원미만,17.84152380952381,15.005860317460318
SKIN        ,3천만원미만,74.57926507936507,62.98328253968254
SKIN        ,40~49세,23.595168253968254,23.73531746031746
SKIN        ,50~59세,36.18757619047619,22.92132857142857
SKIN        ,60세~,7.191836507936507,6.090303174603174
SKIN        ,일반투자자,100.0,100.0
SKT         ,0~29세,11.1111,0.5963
SKT         ,10억원이상,11.934151851851853,8.976322222222223
SKT         ,1억원이상~10억원미만,13.131303636363638,75.71224000000001
SKT         ,30~39세,13.580242857142856,0.09537777777777777
SKT         ,3천만원~1억원미만,29.100506349206352,26.239646031746034
SKT         ,3천만원미만,54.32100317460317,3.815398412698413
SKT         ,40~49세,65.78485714285713,93.66424761904761
SKT         ,50~59세,18.694879365079363,6.136258730158731
SKT         ,일반투자자,100.0,100.0
SKWD        ,1억원이상~10억원미만,81.25,68.4305625
SKWD        ,30~39세,100.0,100.0
SKWD        ,3천만원~1억원미만,50.0,98.49995000000001
SKWD        ,3천만원미만,91.66666666666667,92.5926
SKWD        ,40~49세,83.33333333333333,85.1852
SKWD        ,50~59세,93.75,93.05555
SKWD        ,일반투자자,100.0,100.0
SKX         ,0~29세,11.209985714285715,17.96689206349206
SKX         ,10억원이상,2.24195,8.975743333333334
SKX         ,1억원이상~10억원미만,21.789533333333335,37.328496825396826
SKX         ,30~39세,46.08269841269841,44.78966666666666
SKX         ,3천만원~1억원미만,31.297615873015875,39.99758571428572
SKX         ,3천만원미만,45.84524285714286,18.39974761904762
SKX         ,40~49세,31.217896825396824,32.57827777777778
SKX         ,50~59세,7.849687301587302,3.8198507936507937
SKX         ,60세~,3.639731746031746,0.8453015873015873
SKX         ,일반투자자,94.51502857142857,91.54998412698413
SKX         ,투자고수,5.484971428571429,8.45001746031746
SKY         ,0~29세,23.306874603174602,76.61587936507937
SKY         ,30~39세,42.91004920634921,11.83494761904762
SKY         ,3천만원~1억원미만,33.78306507936507,11.549169841269842
SKY         ,3천만원미만,66.21693492063493,88.45083174603174
SKY         ,40~49세,20.0,6.410609090909091
SKY         ,50~59세,23.306874603174602,8.191222222222223
SKY         ,일반투자자,100.0,100.0
SKYH        ,30~39세,66.6667,29.1747873015873
SKYH        ,3천만원~1억원미만,33.3333,72.20850961538461
SKYH        ,3천만원미만,72.4868,40.399326984126986
SKYH        ,40~49세,33.3333,64.286
SKYH        ,50~59세,33.3333,72.20850961538461
SKYH        ,일반투자자,91.0053,94.44276666666667
SKYH        ,투자고수,33.3333,20.59445294117647
SKYT        ,0~29세,22.296720634920636,7.66134126984127
SKYT        ,1억원이상~10억원미만,19.640960317460316,83.07300158730158
SKYT        ,30~39세,20.941974603174604,3.1524888888888887
SKYT        ,3천만원~1억원미만,15.56528253968254,1.1702190476190475
SKYT        ,3천만원미만,64.79375555555556,15.756795238095238
SKYT        ,40~49세,36.5262873015873,14.149960317460318
SKYT        ,50~59세,15.264115873015873,70.9037984126984
SKYT        ,60세~,4.970888888888889,4.132407936507937
SKYT        ,일반투자자,93.0227857142857,97.81282857142857
SKYT        ,투자고수,6.977214285714286,2.1871714285714283
SKYW        ,0~29세,8.072663492063493,1.9587857142857144
SKYW        ,10억원이상,4.101025,20.03497727272727
SKYW        ,1억원이상~10억원미만,15.524674603174603,15.750668253968254
SKYW        ,30~39세,46.08766825396825,29.03180634920635
SKYW        ,3천만원~1억원미만,36.901826984126984,27.9544873015873
SKYW        ,3천만원미만,44.70929682539683,42.30216031746032
SKYW        ,40~49세,16.144828571428572,32.83320476190476
SKYW        ,50~59세,15.142919298245614,17.286154385964913
SKYW        ,60세~,15.994107936507936,20.53631904761905
SKYW        ,일반투자자,96.8039015873016,99.72670793650795
SKYW        ,투자고수,4.3772652173913045,0.3742913043478261
SKYY        ,0~29세,21.167339682539684,12.474096825396826
SKYY        ,10억원이상,1.6756936507936506,31.242282539682538
SKYY        ,1억원이상~10억원미만,20.631988888888888,28.19958888888889
SKYY        ,30~39세,40.23880634920635,26.293219047619047
SKYY        ,3천만원~1억원미만,26.372144444444444,23.37331746031746
SKYY        ,3천만원미만,51.32018095238096,17.184814285714285
SKYY        ,40~49세,20.720952380952383,14.070723809523809
SKYY        ,50~59세,11.961701587301588,13.859885714285715
SKYY        ,60세~,5.911201587301588,33.30207142857142
SKYY        ,일반투자자,98.93044126984127,99.3363253968254
SKYY        ,투자고수,1.0695587301587302,0.6636761904761904
SLB         ,0~29세,22.715990476190477,21.079604761904765
SLB         ,10억원이상,1.5781238095238095,29.47724285714286
SLB         ,1억원이상~10억원미만,15.119138095238096,40.11506507936508
SLB         ,30~39세,42.8473746031746,35.27042063492064
SLB         ,3천만원~1억원미만,27.791492063492065,26.31729523809524
SLB         ,3천만원미만,56.56332698412698,23.741904761904763
SLB         ,40~49세,21.21517619047619,21.374079365079364
SLB         ,50~59세,9.958185714285715,17.016952380952382
SLB         ,60세~,3.2632444444444446,5.258930158730158
SLB         ,일반투자자,97.86608253968254,94.40979841269841
SLB         ,투자고수,2.1339174603174604,5.590201587301587
SLDB        ,0~29세,5.708757142857143,1.496347619047619
SLDB        ,1억원이상~10억원미만,6.711253968253969,9.051393650793651
SLDB        ,30~39세,33.83455714285714,19.957977777777778
SLDB        ,3천만원~1억원미만,10.749084126984128,8.176223809523808
SLDB        ,3천만원미만,82.53966349206348,82.77239365079366
SLDB        ,40~49세,37.264433333333336,67.51951746031746
SLDB        ,50~59세,17.734144444444443,9.934
SLDB        ,60세~,5.4581333333333335,1.0921507936507935
SLDB        ,일반투자자,93.1031365079365,98.52555873015874
SLDB        ,투자고수,10.86256,2.3222475
SLDP        ,0~29세,13.719573015873015,4.815219047619047
SLDP        ,10억원이상,0.9186428571428571,9.522653968253968
SLDP        ,1억원이상~10억원미만,14.05459365079365,29.286088888888887
SLDP        ,30~39세,25.6468,15.41667142857143
SLDP        ,3천만원~1억원미만,20.837707936507936,38.12220158730159
SLDP        ,3천만원미만,63.94991746031746,23.068855555555555
SLDP        ,40~49세,28.41380476190476,24.76386984126984
SLDP        ,50~59세,23.48255079365079,35.944677777777784
SLDP        ,60세~,8.737279365079365,19.059576190476193
SLDP        ,일반투자자,97.11057936507937,97.36092063492065
SLDP        ,투자고수,2.889420634920635,2.6390809523809526
SLF         ,1억원이상~10억원미만,58.4656253968254,98.12716031746031
SLF         ,30~39세,43.650780952380956,1.0510809523809523
SLF         ,3천만원~1억원미만,28.095234285714287,1.1428485714285714
SLF         ,3천만원미만,29.16665,1.3926642857142857
SLF         ,40~49세,29.16665,1.3926642857142857
SLF         ,50~59세,30.423263492063494,97.71100634920634
SLF         ,일반투자자,100.0,100.0
SLG         ,0~29세,14.23306507936508,6.947125396825397
SLG         ,10억원이상,2.3625269841269843,56.29356825396825
SLG         ,1억원이상~10억원미만,17.675190476190476,24.431236507936507
SLG         ,30~39세,37.68073015873016,70.47667936507938
SLG         ,3천만원~1억원미만,25.373519047619048,10.89399365079365
SLG         ,3천만원미만,54.58876349206349,8.381207936507938
SLG         ,40~49세,25.932973015873014,10.878115873015872
SLG         ,50~59세,16.980228571428572,10.377985714285714
SLG         ,60세~,5.173038095238096,1.3200904761904761
SLG         ,일반투자자,97.7484634920635,98.25533015873016
SLG         ,투자고수,2.251536507936508,1.7446698412698411
SLGN        ,1억원이상~10억원미만,30.555533333333337,18.888833333333334
SLGN        ,30~39세,61.111133333333335,37.77766507936507
SLGN        ,3천만원~1억원미만,25.0,16.66663333333333
SLGN        ,3천만원미만,61.111133333333335,75.55563650793651
SLGN        ,50~59세,38.888866666666665,62.2223380952381
SLGN        ,일반투자자,100.0,100.0
SLM         ,1억원이상~10억원미만,47.88359682539683,67.12407301587302
SLM         ,30~39세,40.608450793650796,65.77801111111111
SLM         ,3천만원~1억원미만,52.11640317460317,32.875926984126984
SLM         ,40~49세,59.39154920634921,34.22198888888889
SLM         ,일반투자자,100.0,100.0
SLND        ,30~39세,50.0,16.807626984126983
SLND        ,3천만원미만,100.0,100.0
SLND        ,40~49세,50.0,98.21440303030303
SLND        ,50~59세,50.0,66.66814000000001
SLND        ,일반투자자,100.0,100.0
SLNO        ,0~29세,20.0,7.920055555555555
SLNO        ,1억원이상~10억원미만,10.0,0.6922888888888888
SLNO        ,30~39세,30.0,69.23310000000001
SLNO        ,3천만원~1억원미만,10.0,13.84661111111111
SLNO        ,3천만원미만,80.0,85.46107777777779
SLNO        ,40~49세,20.0,3.4616349206349204
SLNO        ,50~59세,20.0,5.538617460317461
SLNO        ,60세~,10.0,13.84661111111111
SLNO        ,일반투자자,89.68253968253968,94.79716666666666
SLNO        ,투자고수,14.130434782608695,7.1256195652173915
SLQT        ,0~29세,32.505990476190476,0.38818888888888886
SLQT        ,1억원이상~10억원미만,18.480031746031745,99.1584365079365
SLQT        ,30~39세,28.51368888888889,1.2054380952380952
SLQT        ,3천만원~1억원미만,11.510333333333332,0.07890158730158729
SLQT        ,3천만원미만,70.0096380952381,0.762652380952381
SLQT        ,40~49세,11.260209523809523,0.04391587301587302
SLQT        ,50~59세,27.720041269841268,98.36242698412698
SLQT        ,일반투자자,92.51082857142858,73.1794746031746
SLQT        ,투자고수,27.75398823529412,99.39371176470588
SLRN        ,1억원이상~10억원미만,90.0,87.595225
SLRN        ,30~39세,90.0,87.595225
SLRN        ,3천만원미만,50.0,62.023875
SLRN        ,40~49세,50.0,47.6191
SLRN        ,50~59세,50.0,63.333400000000005
SLRN        ,일반투자자,100.0,100.0
SLVM        ,0~29세,46.82539047619048,55.83905555555556
SLVM        ,1억원이상~10억원미만,46.82539047619048,27.919439682539682
SLVM        ,30~39세,53.17460952380952,44.160944444444446
SLVM        ,3천만원~1억원미만,53.17460952380952,72.08056031746032
SLVM        ,일반투자자,100.0,100.0
SM          ,0~29세,16.888280952380953,5.787595238095238
SM          ,10억원이상,2.7068920634920635,7.308996825396826
SM          ,1억원이상~10억원미만,18.98636984126984,70.69908730158731
SM          ,30~39세,48.93642857142857,71.42793333333333
SM          ,3천만원~1억원미만,21.997307936507937,8.526885714285715
SM          ,3천만원미만,56.309428571428576,13.465022222222222
SM          ,40~49세,24.359455555555556,21.85996507936508
SM          ,50~59세,8.96823015873016,0.7065777777777779
SM          ,60세~,2.542733333333333,0.6538238095238095
SM          ,일반투자자,97.92716825396826,96.78998571428572
